Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycobacterium tuberculosis	1773	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycobacterium	1763	genus
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycobacteroides abscessus	36809	species
Mycolicibacterium phlei	1771	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium phlei	1771	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis	1772	species
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
Mycolicibacterium smegmatis MC2 155	246196	strain
